frame,x,y,z,name
5,0.46257075667381287,0.19915789365768433,-0.00799702387303114,FACE_334
5,0.4456678032875061,0.19530734419822693,-0.007714107166975737,FACE_336
5,0.4443799555301666,0.2867599427700043,-0.006624807603657246,FACE_375
5,0.43684789538383484,0.2817303240299225,-0.007561306934803724,FACE_402
5,0.43761634826660156,0.28926751017570496,-0.008841329254209995,FACE_405
5,0.4447709023952484,0.2829758822917938,-0.007469911593943834,FACE_409
5,0.4425797760486603,0.282764196395874,-0.006317882798612118,FACE_415
5,0.4926581382751465,0.5883170366287231,0.6019884943962097,LEFT_WRIST
5,0.47554120421409607,0.6047000288963318,0.5995309932623059,LEFT_THUMB_CMC
5,0.45779910683631897,0.6129454970359802,0.5913658943027258,LEFT_THUMB_MCP
5,0.443360835313797,0.6112605929374695,0.5837354250252247,LEFT_THUMB_IP
5,0.43354639410972595,0.6076743602752686,0.5766837261617184,LEFT_THUMB_TIP
5,0.46770286560058594,0.5903828144073486,0.583989704027772,LEFT_INDEX_FINGER_MCP
5,0.47166159749031067,0.6400132775306702,0.576073719188571,LEFT_INDEX_FINGER_PIP
5,0.4709198474884033,0.6285302042961121,0.5721752922981977,LEFT_INDEX_FINGER_DIP
5,0.4686380922794342,0.6119385957717896,0.5697300210595131,LEFT_INDEX_FINGER_TIP
5,0.47949373722076416,0.5781738758087158,0.5800469908863306,LEFT_MIDDLE_FINGER_MCP
5,0.4840790033340454,0.6339312195777893,0.5723552629351616,LEFT_MIDDLE_FINGER_PIP
5,0.4786767363548279,0.618929386138916,0.5718940459191799,LEFT_MIDDLE_FINGER_DIP
5,0.47338905930519104,0.6014077663421631,0.5702143795788288,LEFT_MIDDLE_FINGER_TIP
5,0.48999714851379395,0.573115885257721,0.5773569270968437,LEFT_RING_FINGER_MCP
5,0.4937838912010193,0.626715362071991,0.5740896388888359,LEFT_RING_FINGER_PIP
5,0.48866260051727295,0.6104748845100403,0.5789160113781691,LEFT_RING_FINGER_DIP
5,0.48385512828826904,0.5926365256309509,0.5804489273577929,LEFT_RING_FINGER_TIP
5,0.49757570028305054,0.5731059312820435,0.5743485745042562,LEFT_PINKY_MCP
5,0.5002361536026001,0.6097754836082458,0.5741398129612207,LEFT_PINKY_PIP
5,0.496429443359375,0.5983194708824158,0.5780535787343979,LEFT_PINKY_DIP
5,0.49213922023773193,0.5831010937690735,0.579660564661026,LEFT_PINKY_TIP
5,0.34088337421417236,0.5256606936454773,0.5061725974082947,RIGHT_WRIST
5,0.3480672240257263,0.5419015288352966,0.4991273060441017,RIGHT_THUMB_CMC
5,0.3511064648628235,0.5589255690574646,0.49289387464523315,RIGHT_THUMB_MCP
5,0.35196682810783386,0.5702820420265198,0.48837804049253464,RIGHT_THUMB_IP
5,0.3537796437740326,0.5777257084846497,0.48375152237713337,RIGHT_THUMB_TIP
5,0.33888915181159973,0.5591275095939636,0.48585434444248676,RIGHT_INDEX_FINGER_MCP
5,0.32664382457733154,0.580324649810791,0.4809492900967598,RIGHT_INDEX_FINGER_PIP
5,0.318523645401001,0.5931461453437805,0.47958443500101566,RIGHT_INDEX_FINGER_DIP
5,0.31135818362236023,0.6021673679351807,0.4788716286420822,RIGHT_INDEX_FINGER_TIP
5,0.33079496026039124,0.5505085587501526,0.4877068493515253,RIGHT_MIDDLE_FINGER_MCP
5,0.31898704171180725,0.5769268274307251,0.48289686255156994,RIGHT_MIDDLE_FINGER_PIP
5,0.31083667278289795,0.5923041701316833,0.48238815926015377,RIGHT_MIDDLE_FINGER_DIP
5,0.3045550584793091,0.6028470993041992,0.48191925697028637,RIGHT_MIDDLE_FINGER_TIP
5,0.32434988021850586,0.5453355312347412,0.49027951061725616,RIGHT_RING_FINGER_MCP
5,0.3139280378818512,0.5710620880126953,0.4859079699963331,RIGHT_RING_FINGER_PIP
5,0.3063235878944397,0.58526611328125,0.48460732214152813,RIGHT_RING_FINGER_DIP
5,0.3000558018684387,0.5945883393287659,0.48372652381658554,RIGHT_RING_FINGER_TIP
5,0.31927290558815,0.5426035523414612,0.49271542206406593,RIGHT_PINKY_MCP
5,0.3112366795539856,0.5632331967353821,0.48940214328467846,RIGHT_PINKY_PIP
5,0.3056708872318268,0.5745791792869568,0.4879723619669676,RIGHT_PINKY_DIP
5,0.3007640540599823,0.5825358629226685,0.48689984157681465,RIGHT_PINKY_TIP
6,0.4341179430484772,0.25026315450668335,-0.38957688212394714,NOSE
6,0.451457142829895,0.22416236996650696,-0.3711889386177063,LEFT_EYE_INNER
6,0.4587828814983368,0.2273242473602295,-0.3715709149837494,LEFT_EYE
6,0.464182049036026,0.2294166535139084,-0.37158843874931335,LEFT_EYE_OUTER
6,0.43229684233665466,0.216487318277359,-0.3535057008266449,RIGHT_EYE_INNER
6,0.4262755215167999,0.21527275443077087,-0.35389870405197144,RIGHT_EYE
6,0.42159393429756165,0.21462997794151306,-0.3541727066040039,RIGHT_EYE_OUTER
6,0.4795283079147339,0.24965187907218933,-0.23482632637023926,LEFT_EAR
6,0.42212140560150146,0.22305415570735931,-0.15865132212638855,RIGHT_EAR
6,0.4461946189403534,0.2835437059402466,-0.33464303612709045,MOUTH_LEFT
6,0.4237861931324005,0.274379700422287,-0.3153042197227478,MOUTH_RIGHT
6,0.5290032029151917,0.3821724057197571,-0.21182556450366974,LEFT_SHOULDER
6,0.38187748193740845,0.3885367512702942,0.030928898602724075,RIGHT_SHOULDER
6,0.6098369359970093,0.5987230539321899,-0.3523196280002594,LEFT_ELBOW
6,0.36764800548553467,0.5685587525367737,-0.09622106701135635,RIGHT_ELBOW
6,0.5218744874000549,0.5714152455329895,-0.5903536081314087,LEFT_WRIST
6,0.35693642497062683,0.5922619104385376,-0.5016729235649109,RIGHT_WRIST
6,0.5054227709770203,0.6140725016593933,-0.6605465412139893,LEFT_PINKY
6,0.3448614776134491,0.6156838536262512,-0.584685206413269,RIGHT_PINKY
6,0.48866596817970276,0.5865715742111206,-0.6679462790489197,LEFT_INDEX
6,0.34738069772720337,0.6006665229797363,-0.6031425595283508,RIGHT_INDEX
6,0.4900371730327606,0.5783414840698242,-0.5953595638275146,LEFT_THUMB
6,0.35743409395217896,0.591671347618103,-0.5216953158378601,RIGHT_THUMB
6,0.42852798104286194,0.2725347578525543,-0.009742513298988342,FACE_0
6,0.4295116066932678,0.2786846458911896,-0.00689285434782505,FACE_13
6,0.42949724197387695,0.2783322334289551,-0.006972941569983959,FACE_14
6,0.42887166142463684,0.2861160635948181,-0.00831653457134962,FACE_17
6,0.42536014318466187,0.2705058455467224,-0.007798717822879553,FACE_37
6,0.422683984041214,0.27130186557769775,-0.004456442780792713,FACE_39
6,0.4212782084941864,0.27319663763046265,-0.0011430659797042608,FACE_40
6,0.4157730042934418,0.19822701811790466,0.01536946278065443,FACE_46
6,0.4207399785518646,0.1928161084651947,0.006599376909434795,FACE_52
6,0.4175679683685303,0.19419218599796295,0.011008027009665966,FACE_53
6,0.4315285384654999,0.2002844214439392,-0.0011913410853594542,FACE_55
6,0.4202234745025635,0.2762174606323242,0.005230925511568785,FACE_61
6,0.4169125556945801,0.19015543162822723,0.01337217353284359,FACE_63
6,0.42529386281967163,0.19429120421409607,0.0024803203996270895,FACE_65
6,0.4249347150325775,0.18916067481040955,0.0021667289547622204,FACE_66
6,0.41520392894744873,0.19552293419837952,0.019151315093040466,FACE_70
6,0.42193588614463806,0.2760918438434601,0.003319082548841834,FACE_78
6,0.42407894134521484,0.27643728256225586,-0.0008021865505725145,FACE_80
6,0.425525039434433,0.27687501907348633,-0.002979978686198592,FACE_81
6,0.42727822065353394,0.27771997451782227,-0.005168894771486521,FACE_82
6,0.42585018277168274,0.2846311628818512,-0.006682233419269323,FACE_84
6,0.4269648492336273,0.27739304304122925,-0.005231001414358616,FACE_87
6,0.42364537715911865,0.27639806270599365,-0.0009928499348461628,FACE_88
6,0.42189502716064453,0.2796418368816376,-0.0013771929079666734,FACE_91
6,0.422876238822937,0.27640026807785034,0.0014034898485988379,FACE_95
6,0.4202302396297455,0.18777678906917572,0.007849152199923992,FACE_105
6,0.43091410398483276,0.1919744908809662,-0.001979078399017453,FACE_107
6,0.420965313911438,0.27789586782455444,0.0021225404925644398,FACE_146
6,0.425003319978714,0.27661848068237305,-0.003115655155852437,FACE_178
6,0.4234672486782074,0.2822752296924591,-0.004012244287878275,FACE_181
6,0.42043933272361755,0.27471643686294556,0.002360319485887885,FACE_185
6,0.42301052808761597,0.27610236406326294,0.0016111416043713689,FACE_191
6,0.43277159333229065,0.2730756103992462,-0.010725481435656548,FACE_267
6,0.4377107620239258,0.2767506241798401,-0.010525955818593502,FACE_269
6,0.4412970542907715,0.28026625514030457,-0.009497527033090591,FACE_270
6,0.47097906470298767,0.2141972929239273,-0.006228622980415821,FACE_276
6,0.460658460855484,0.2037155032157898,-0.008345386013388634,FACE_282
6,0.4664200246334076,0.2079600840806961,-0.007780218496918678,FACE_283
6,0.44423940777778625,0.2035626471042633,-0.0060705929063260555,FACE_285
6,0.4458390772342682,0.2848893702030182,-0.006033123936504126,FACE_291
6,0.46936097741127014,0.20477394759655,-0.006686594802886248,FACE_293
6,0.4533432126045227,0.20175576210021973,-0.007778405677527189,FACE_295
6,0.45432302355766296,0.19679319858551025,-0.008430058136582375,FACE_296
6,0.4744516611099243,0.21251262724399567,-0.00405735382810235,FACE_300
6,0.4446078836917877,0.28387004137039185,-0.006264013703912497,FACE_308
6,0.4396590292453766,0.2817244827747345,-0.0073999869637191296,FACE_310
6,0.43639665842056274,0.280691534280777,-0.00784822553396225,FACE_311
6,0.4329043924808502,0.27965372800827026,-0.00785299576818943,FACE_312
6,0.43281567096710205,0.28725722432136536,-0.009506638161838055,FACE_314
6,0.4329172968864441,0.2794876992702484,-0.007993906736373901,FACE_317
6,0.439801961183548,0.2819913923740387,-0.007611474953591824,FACE_318
6,0.4408508837223053,0.2863251864910126,-0.008779959753155708,FACE_321
6,0.4421389102935791,0.28304481506347656,-0.006926985923200846,FACE_324
6,0.46255114674568176,0.1991627812385559,-0.007988205179572105,FACE_334
6,0.4457242488861084,0.19554384052753448,-0.007323499768972397,FACE_336
6,0.44380486011505127,0.2857188284397125,-0.007302002981305122,FACE_375
6,0.4364672601222992,0.280619353055954,-0.008018994703888893,FACE_402
6,0.43694064021110535,0.2871645390987396,-0.009581124410033226,FACE_405
6,0.4443223476409912,0.2828582227230072,-0.007984090596437454,FACE_409
6,0.44244977831840515,0.2827063202857971,-0.006743746344000101,FACE_415
6,0.49680131673812866,0.555156409740448,0.5903536081314087,LEFT_WRIST
6,0.4790875017642975,0.5766265392303467,0.5900321892695501,LEFT_THUMB_CMC
6,0.45933565497398376,0.5954789519309998,0.5854283818043768,LEFT_THUMB_MCP
6,0.44486063718795776,0.6003181338310242,0.5804428607225418,LEFT_THUMB_IP
6,0.4336245357990265,0.5973120331764221,0.5760102504864335,LEFT_THUMB_TIP
6,0.46874046325683594,0.5812262296676636,0.5804645158350468,LEFT_INDEX_FINGER_MCP
6,0.4720786511898041,0.6201609969139099,0.5738402809947729,LEFT_INDEX_FINGER_PIP
6,0.47255319356918335,0.6142856478691101,0.5718373004347086,LEFT_INDEX_FINGER_DIP
6,0.46919581294059753,0.6042444109916687,0.5707458220422268,LEFT_INDEX_FINGER_TIP
6,0.4792913794517517,0.573760449886322,0.5763857644051313,LEFT_MIDDLE_FINGER_MCP
6,0.48122286796569824,0.6144745349884033,0.569735100492835,LEFT_MIDDLE_FINGER_PIP
6,0.4811365604400635,0.6084033250808716,0.5705807078629732,LEFT_MIDDLE_FINGER_DIP
6,0.4780016243457794,0.599231481552124,0.5710563790053129,LEFT_MIDDLE_FINGER_TIP
6,0.49001818895339966,0.5701362490653992,0.5726650357246399,LEFT_RING_FINGER_MCP
6,0.49068158864974976,0.6072601079940796,0.567392123863101,LEFT_RING_FINGER_PIP
6,0.4909680485725403,0.6005387306213379,0.5721452012658119,LEFT_RING_FINGER_DIP
6,0.4883515238761902,0.5907186269760132,0.5752627216279507,LEFT_RING_FINGER_TIP
6,0.49955183267593384,0.5708371996879578,0.5689408965408802,LEFT_PINKY_MCP
6,0.4993398189544678,0.5976621508598328,0.5651952028274536,LEFT_PINKY_PIP
6,0.49821680784225464,0.5899396538734436,0.568473918363452,LEFT_PINKY_DIP
6,0.49590563774108887,0.578956127166748,0.5712870378047228,LEFT_PINKY_TIP
6,0.3398115932941437,0.5266859531402588,0.5016729235649109,RIGHT_WRIST
6,0.350640207529068,0.5389070510864258,0.49379667546600103,RIGHT_THUMB_CMC
6,0.35423019528388977,0.5540693998336792,0.4873094083741307,RIGHT_THUMB_MCP
6,0.35394296050071716,0.5664305090904236,0.4824646059423685,RIGHT_THUMB_IP
6,0.3559304177761078,0.5758441090583801,0.4772658534348011,RIGHT_THUMB_TIP
6,0.339399516582489,0.5610450506210327,0.4814527593553066,RIGHT_INDEX_FINGER_MCP
6,0.32860466837882996,0.5793407559394836,0.47510165348649025,RIGHT_INDEX_FINGER_PIP
6,0.321159303188324,0.5904489755630493,0.4717849213629961,RIGHT_INDEX_FINGER_DIP
6,0.3149634003639221,0.5988817811012268,0.4696800857782364,RIGHT_INDEX_FINGER_TIP
6,0.33094099164009094,0.5558276772499084,0.4830402694642544,RIGHT_MIDDLE_FINGER_MCP
6,0.32003891468048096,0.5760864615440369,0.4763204287737608,RIGHT_MIDDLE_FINGER_PIP
6,0.31093454360961914,0.5896396636962891,0.4732854440808296,RIGHT_MIDDLE_FINGER_DIP
6,0.30351191759109497,0.5992536544799805,0.47108407877385616,RIGHT_MIDDLE_FINGER_TIP
6,0.3246839940547943,0.5507202744483948,0.485129589214921,RIGHT_RING_FINGER_MCP
6,0.31500163674354553,0.5713806748390198,0.4791264645755291,RIGHT_RING_FINGER_PIP
6,0.30671465396881104,0.5842728018760681,0.47597318328917027,RIGHT_RING_FINGER_DIP
6,0.3001743257045746,0.5936005711555481,0.4738022107630968,RIGHT_RING_FINGER_TIP
6,0.32032403349876404,0.5463154911994934,0.4870374947786331,RIGHT_PINKY_MCP
6,0.31219032406806946,0.5621395707130432,0.4819271992892027,RIGHT_PINKY_PIP
6,0.30588603019714355,0.5727102160453796,0.47920375876128674,RIGHT_PINKY_DIP
6,0.3006782531738281,0.5811914801597595,0.4773037936538458,RIGHT_PINKY_TIP
